run,K,sw,lambda,zone_id,t_start,t_end,length,candidate_k,k1_count,k2_count,k3_count,k4_count,selected_k_mean,selected_J_mean,selected_J_std,selected_k_per_block
sweep_K10_sw3_lam1.0,10,3,1.0,0,199,179,21,1;2;3;4,0,0,0,25,4.0,0.2910285,0.00691414,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K10_sw3_lam1.0,10,3,1.0,1,178,175,4,1;2;3;4,0,0,0,25,4.0,0.2605076,0.01276592,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K10_sw3_lam1.0,10,3,1.0,2,174,154,21,1;2;3;4,0,0,0,25,4.0,0.2937928,0.00859403,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K10_sw3_lam1.0,10,3,1.0,3,153,147,7,1;2;3;4,0,0,0,25,4.0,0.29698106,0.01550171,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K10_sw3_lam1.0,10,3,1.0,4,146,83,64,1;2;3;4,0,0,0,25,4.0,0.25859113,0.01004948,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K10_sw3_lam1.0,10,3,1.0,5,82,5,78,1;2;3;4,0,0,0,25,4.0,0.26206797,0.00658099,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K10_sw3_lam1.0,10,3,1.0,6,4,3,2,1;2,0,25,0,0,2.0,0.51166515,0.02251977,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K10_sw3_lam1.0,10,3,1.0,7,2,0,3,1;2;3,0,1,24,0,2.96,0.3813151,0.08773722,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3
sweep_K10_sw5_lam1.0,10,5,1.0,0,199,188,12,1;2;3;4,0,0,0,25,4.0,0.25436733,0.00558406,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K10_sw5_lam1.0,10,5,1.0,1,187,179,9,1;2;3;4,0,0,9,16,3.64,0.33988384,0.00877242,3;3;3;4;4;4;4;3;3;4;4;4;4;4;4;4;3;3;3;4;4;4;4;4;3
sweep_K10_sw5_lam1.0,10,5,1.0,2,178,150,29,1;2;3;4,0,0,0,25,4.0,0.28459997,0.00934242,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K10_sw5_lam1.0,10,5,1.0,3,149,146,4,1;2;3;4,0,0,0,25,4.0,0.26298119,0.02017362,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K10_sw5_lam1.0,10,5,1.0,4,145,6,140,1;2;3;4,0,0,0,25,4.0,0.25693926,0.00803777,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K10_sw5_lam1.0,10,5,1.0,5,5,4,2,1;2,0,25,0,0,2.0,0.50848553,0.01383506,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K10_sw5_lam1.0,10,5,1.0,6,3,2,2,1;2,0,25,0,0,2.0,0.51239542,0.01971723,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K10_sw5_lam1.0,10,5,1.0,7,1,0,2,1;2,1,24,0,0,1.96,0.55267258,0.10013616,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2
sweep_K10_sw9_lam1.0,10,9,1.0,0,199,198,2,1;2,0,25,0,0,2.0,0.50110926,0.00119807,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K10_sw9_lam1.0,10,9,1.0,1,197,190,8,1;2;3;4,0,0,0,25,4.0,0.25427882,0.0059704,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K10_sw9_lam1.0,10,9,1.0,2,189,160,30,1;2;3;4,0,0,0,25,4.0,0.27464188,0.00899468,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K10_sw9_lam1.0,10,9,1.0,3,159,8,152,1;2;3;4,0,0,0,25,4.0,0.25723828,0.00832883,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K10_sw9_lam1.0,10,9,1.0,4,7,6,2,1;2,0,25,0,0,2.0,0.5062183,0.00805304,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K10_sw9_lam1.0,10,9,1.0,5,5,3,3,1;2;3,0,0,25,0,3.0,0.34676712,0.02416486,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K10_sw9_lam1.0,10,9,1.0,6,2,0,3,1;2;3,0,1,24,0,2.96,0.3813151,0.08773722,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3
sweep_K15_sw3_lam1.0,15,3,1.0,0,199,189,11,1;2;3;4,0,0,0,25,4.0,0.27681408,0.00542138,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw3_lam1.0,15,3,1.0,1,188,187,2,1;2,0,25,0,0,2.0,0.50571584,0.00983697,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K15_sw3_lam1.0,15,3,1.0,2,186,179,8,1;2;3;4,0,0,0,25,4.0,0.25705966,0.00905711,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw3_lam1.0,15,3,1.0,3,178,175,4,1;2;3;4,0,0,0,25,4.0,0.2605076,0.01276592,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw3_lam1.0,15,3,1.0,4,174,154,21,1;2;3;4,0,0,0,25,4.0,0.2937928,0.00859403,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw3_lam1.0,15,3,1.0,5,153,147,7,1;2;3;4,0,0,0,25,4.0,0.29698106,0.01550171,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw3_lam1.0,15,3,1.0,6,146,83,64,1;2;3;4,0,0,0,25,4.0,0.25859113,0.01004948,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw3_lam1.0,15,3,1.0,7,82,66,17,1;2;3;4,0,0,0,25,4.0,0.30001508,0.00781998,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw3_lam1.0,15,3,1.0,8,65,63,3,1;2;3,0,0,25,0,3.0,0.34091778,0.01261492,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K15_sw3_lam1.0,15,3,1.0,9,62,5,58,1;2;3;4,0,0,0,25,4.0,0.2639713,0.006175,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw3_lam1.0,15,3,1.0,10,4,3,2,1;2,0,25,0,0,2.0,0.51166515,0.02251977,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K15_sw3_lam1.0,15,3,1.0,11,2,0,3,1;2;3,0,1,24,0,2.96,0.3813151,0.08773722,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3
sweep_K15_sw5_lam1.0,15,5,1.0,0,199,188,12,1;2;3;4,0,0,0,25,4.0,0.25436733,0.00558406,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw5_lam1.0,15,5,1.0,1,187,179,9,1;2;3;4,0,0,9,16,3.64,0.33988384,0.00877242,3;3;3;4;4;4;4;3;3;4;4;4;4;4;4;4;3;3;3;4;4;4;4;4;3
sweep_K15_sw5_lam1.0,15,5,1.0,2,178,158,21,1;2;3;4,0,0,0,25,4.0,0.29387821,0.00887172,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw5_lam1.0,15,5,1.0,3,157,150,8,1;2;3;4,0,0,0,25,4.0,0.2600693,0.01165409,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw5_lam1.0,15,5,1.0,4,149,146,4,1;2;3;4,0,0,0,25,4.0,0.26298119,0.02017362,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw5_lam1.0,15,5,1.0,5,145,82,64,1;2;3;4,0,0,0,25,4.0,0.25856052,0.01025104,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw5_lam1.0,15,5,1.0,6,81,67,15,1;2;3;4,0,0,0,25,4.0,0.27287639,0.00824886,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw5_lam1.0,15,5,1.0,7,66,62,5,1;2;3;4,0,0,20,5,3.2,0.40579786,0.00888838,3;3;3;4;3;4;4;3;3;3;3;3;4;3;3;3;3;3;3;3;3;4;3;3;3
sweep_K15_sw5_lam1.0,15,5,1.0,8,61,7,55,1;2;3;4,0,0,0,25,4.0,0.25966748,0.00589004,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw5_lam1.0,15,5,1.0,9,6,5,2,1;2,0,25,0,0,2.0,0.50695159,0.00949962,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K15_sw5_lam1.0,15,5,1.0,10,4,3,2,1;2,0,25,0,0,2.0,0.51166515,0.02251977,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K15_sw5_lam1.0,15,5,1.0,11,2,0,3,1;2;3,0,1,24,0,2.96,0.3813151,0.08773722,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3
sweep_K15_sw9_lam1.0,15,9,1.0,0,199,198,2,1;2,0,25,0,0,2.0,0.50110926,0.00119807,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K15_sw9_lam1.0,15,9,1.0,1,197,190,8,1;2;3;4,0,0,0,25,4.0,0.25427882,0.0059704,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw9_lam1.0,15,9,1.0,2,189,182,8,1;2;3;4,0,0,0,25,4.0,0.25718297,0.00947115,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw9_lam1.0,15,9,1.0,3,181,178,4,1;2;3;4,0,0,0,25,4.0,0.25663021,0.00796917,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw9_lam1.0,15,9,1.0,4,177,160,18,1;2;3;4,0,0,0,25,4.0,0.28640399,0.0092093,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw9_lam1.0,15,9,1.0,5,159,152,8,1;2;3;4,0,0,0,25,4.0,0.25903426,0.01035701,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw9_lam1.0,15,9,1.0,6,151,144,8,1;2;3;4,0,0,0,25,4.0,0.26108869,0.01522817,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw9_lam1.0,15,9,1.0,7,143,8,136,1;2;3;4,0,0,0,25,4.0,0.25690614,0.00804121,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K15_sw9_lam1.0,15,9,1.0,8,7,6,2,1;2,0,25,0,0,2.0,0.5062183,0.00805304,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K15_sw9_lam1.0,15,9,1.0,9,5,4,2,1;2,0,25,0,0,2.0,0.50848553,0.01383506,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K15_sw9_lam1.0,15,9,1.0,10,3,2,2,1;2,0,25,0,0,2.0,0.51239542,0.01971723,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K15_sw9_lam1.0,15,9,1.0,11,1,0,2,1;2,1,24,0,0,1.96,0.55267258,0.10013616,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2
sweep_K20_sw3_lam1.0,20,3,1.0,0,199,189,11,1;2;3;4,0,0,0,25,4.0,0.27681408,0.00542138,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw3_lam1.0,20,3,1.0,1,188,187,2,1;2,0,25,0,0,2.0,0.50571584,0.00983697,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K20_sw3_lam1.0,20,3,1.0,2,186,179,8,1;2;3;4,0,0,0,25,4.0,0.25705966,0.00905711,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw3_lam1.0,20,3,1.0,3,178,175,4,1;2;3;4,0,0,0,25,4.0,0.2605076,0.01276592,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw3_lam1.0,20,3,1.0,4,174,157,18,1;2;3;4,0,0,0,25,4.0,0.28561611,0.00857612,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw3_lam1.0,20,3,1.0,5,156,155,2,1;2,0,25,0,0,2.0,0.50969236,0.01510188,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K20_sw3_lam1.0,20,3,1.0,6,154,151,4,1;2;3;4,0,0,0,25,4.0,0.26042995,0.01266415,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw3_lam1.0,20,3,1.0,7,150,147,4,1;2;3;4,0,0,0,25,4.0,0.26405239,0.02538886,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw3_lam1.0,20,3,1.0,8,146,86,61,1;2;3;4,0,0,0,25,4.0,0.27077862,0.00990591,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw3_lam1.0,20,3,1.0,9,85,83,3,1;2;3,0,0,25,0,3.0,0.34135854,0.0148008,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K20_sw3_lam1.0,20,3,1.0,10,82,66,17,1;2;3;4,0,0,0,25,4.0,0.30001508,0.00781998,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw3_lam1.0,20,3,1.0,11,65,63,3,1;2;3,0,0,25,0,3.0,0.34091778,0.01261492,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K20_sw3_lam1.0,20,3,1.0,12,62,5,58,1;2;3;4,0,0,0,25,4.0,0.2639713,0.006175,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw3_lam1.0,20,3,1.0,13,4,3,2,1;2,0,25,0,0,2.0,0.51166515,0.02251977,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K20_sw3_lam1.0,20,3,1.0,14,2,0,3,1;2;3,0,1,24,0,2.96,0.3813151,0.08773722,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3
sweep_K20_sw5_lam1.0,20,5,1.0,0,199,196,4,1;2;3;4,0,0,0,25,4.0,0.2523003,0.00261736,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw5_lam1.0,20,5,1.0,1,195,188,8,1;2;3;4,0,0,0,25,4.0,0.25540084,0.00709915,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw5_lam1.0,20,5,1.0,2,187,183,5,1;2;3;4,0,0,12,13,3.52,0.40581128,0.00849455,3;3;3;3;3;3;4;3;3;4;4;4;4;4;4;4;3;3;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0,20,5,1.0,3,182,179,4,1;2;3;4,0,0,0,25,4.0,0.25598771,0.00708798,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw5_lam1.0,20,5,1.0,4,178,174,5,1;2;3;4,0,0,9,16,3.64,0.40835119,0.0102169,3;3;3;4;4;4;4;3;3;4;4;4;3;4;4;4;4;3;3;4;4;4;4;3;4
sweep_K20_sw5_lam1.0,20,5,1.0,5,173,158,16,1;2;3;4,0,0,0,25,4.0,0.25877725,0.00945763,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw5_lam1.0,20,5,1.0,6,157,154,4,1;2;3;4,0,0,0,25,4.0,0.26032853,0.01289985,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw5_lam1.0,20,5,1.0,7,153,150,4,1;2;3;4,0,0,0,25,4.0,0.25981007,0.01163934,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw5_lam1.0,20,5,1.0,8,149,146,4,1;2;3;4,0,0,0,25,4.0,0.26298119,0.02017362,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw5_lam1.0,20,5,1.0,9,145,87,59,1;2;3;4,0,0,0,25,4.0,0.26283053,0.01032677,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw5_lam1.0,20,5,1.0,10,86,82,5,1;2;3;4,0,0,16,9,3.36,0.40643988,0.01024516,3;3;3;3;3;3;4;3;3;4;4;4;3;3;4;4;4;3;3;3;3;3;3;4;4
sweep_K20_sw5_lam1.0,20,5,1.0,11,81,67,15,1;2;3;4,0,0,0,25,4.0,0.27287639,0.00824886,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw5_lam1.0,20,5,1.0,12,66,62,5,1;2;3;4,0,0,20,5,3.2,0.40579786,0.00888838,3;3;3;4;3;4;4;3;3;3;3;3;4;3;3;3;3;3;3;3;3;4;3;3;3
sweep_K20_sw5_lam1.0,20,5,1.0,13,61,7,55,1;2;3;4,0,0,0,25,4.0,0.25966748,0.00589004,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw5_lam1.0,20,5,1.0,14,6,5,2,1;2,0,25,0,0,2.0,0.50695159,0.00949962,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K20_sw5_lam1.0,20,5,1.0,15,4,3,2,1;2,0,25,0,0,2.0,0.51166515,0.02251977,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K20_sw5_lam1.0,20,5,1.0,16,2,0,3,1;2;3,0,1,24,0,2.96,0.3813151,0.08773722,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3
sweep_K20_sw9_lam1.0,20,9,1.0,0,199,198,2,1;2,0,25,0,0,2.0,0.50110926,0.00119807,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,1,197,190,8,1;2;3;4,0,0,0,25,4.0,0.25427882,0.0059704,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw9_lam1.0,20,9,1.0,2,189,182,8,1;2;3;4,0,0,0,25,4.0,0.25718297,0.00947115,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw9_lam1.0,20,9,1.0,3,181,178,4,1;2;3;4,0,0,0,25,4.0,0.25663021,0.00796917,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw9_lam1.0,20,9,1.0,4,177,173,5,1;2;3;4,0,0,25,0,3.0,0.40628954,0.00697388,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K20_sw9_lam1.0,20,9,1.0,5,172,160,13,1;2;3;4,0,0,0,25,4.0,0.31599663,0.00894239,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw9_lam1.0,20,9,1.0,6,159,153,7,1;2;3;4,0,0,0,25,4.0,0.2946535,0.01021829,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw9_lam1.0,20,9,1.0,7,152,144,9,1;2;3;4,0,0,12,13,3.52,0.34307884,0.01274973,3;3;3;3;4;4;4;3;3;3;3;4;3;4;4;4;4;3;3;4;4;3;4;4;4
sweep_K20_sw9_lam1.0,20,9,1.0,8,143,8,136,1;2;3;4,0,0,0,25,4.0,0.25690614,0.00804121,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K20_sw9_lam1.0,20,9,1.0,9,7,6,2,1;2,0,25,0,0,2.0,0.5062183,0.00805304,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,10,5,4,2,1;2,0,25,0,0,2.0,0.50848553,0.01383506,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
