run,K,sw,lambda,zone_id,t_start,t_end,length,candidate_k,k1_count,k2_count,k3_count,k4_count,selected_k_mean,selected_J_mean,selected_J_std,selected_k_per_block
sweep_K20_sw9_lam1.0,20,9,1.0,11,3,2,2,1;2,0,25,0,0,2.0,0.51239542,0.01971723,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,12,1,0,2,1;2,1,24,0,0,1.96,0.55267258,0.10013616,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,0,199,189,11,1;2;3;4,0,0,0,25,4.0,0.27681408,0.00542138,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw3_lam1.0,25,3,1.0,1,188,187,2,1;2,0,25,0,0,2.0,0.50571584,0.00983697,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,2,186,179,8,1;2;3;4,0,0,0,25,4.0,0.25705966,0.00905711,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw3_lam1.0,25,3,1.0,3,178,175,4,1;2;3;4,0,0,0,25,4.0,0.2605076,0.01276592,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw3_lam1.0,25,3,1.0,4,174,172,3,1;2;3,0,0,25,0,3.0,0.3404207,0.00899292,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K25_sw3_lam1.0,25,3,1.0,5,171,157,15,1;2;3;4,0,0,0,25,4.0,0.27493357,0.00888775,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw3_lam1.0,25,3,1.0,6,156,155,2,1;2,0,25,0,0,2.0,0.50969236,0.01510188,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,7,154,151,4,1;2;3;4,0,0,0,25,4.0,0.26042995,0.01266415,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw3_lam1.0,25,3,1.0,8,150,147,4,1;2;3;4,0,0,0,25,4.0,0.26405239,0.02538886,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw3_lam1.0,25,3,1.0,9,146,140,7,1;2;3;4,0,0,0,25,4.0,0.29546246,0.01130498,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw3_lam1.0,25,3,1.0,10,139,134,6,1;2;3;4,0,0,24,1,3.04,0.34039056,0.00835716,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3
sweep_K25_sw3_lam1.0,25,3,1.0,11,133,108,26,1;2;3;4,0,0,0,25,4.0,0.27800633,0.01085135,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw3_lam1.0,25,3,1.0,12,107,86,22,1;2;3;4,0,0,0,25,4.0,0.28013512,0.00963074,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw3_lam1.0,25,3,1.0,13,85,83,3,1;2;3,0,0,25,0,3.0,0.34135854,0.0148008,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K25_sw3_lam1.0,25,3,1.0,14,82,66,17,1;2;3;4,0,0,0,25,4.0,0.30001508,0.00781998,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw3_lam1.0,25,3,1.0,15,65,63,3,1;2;3,0,0,25,0,3.0,0.34091778,0.01261492,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K25_sw3_lam1.0,25,3,1.0,16,62,6,57,1;2;3;4,0,0,0,25,4.0,0.26835846,0.00597415,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw3_lam1.0,25,3,1.0,17,5,4,2,1;2,0,25,0,0,2.0,0.50848553,0.01383506,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,18,3,2,2,1;2,0,25,0,0,2.0,0.51239542,0.01971723,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,19,1,0,2,1;2,1,24,0,0,1.96,0.55267258,0.10013616,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2
sweep_K25_sw5_lam1.0,25,5,1.0,0,199,196,4,1;2;3;4,0,0,0,25,4.0,0.2523003,0.00261736,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw5_lam1.0,25,5,1.0,1,195,188,8,1;2;3;4,0,0,0,25,4.0,0.25540084,0.00709915,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw5_lam1.0,25,5,1.0,2,187,183,5,1;2;3;4,0,0,12,13,3.52,0.40581128,0.00849455,3;3;3;3;3;3;4;3;3;4;4;4;4;4;4;4;3;3;3;4;4;4;4;4;3
sweep_K25_sw5_lam1.0,25,5,1.0,3,182,179,4,1;2;3;4,0,0,0,25,4.0,0.25598771,0.00708798,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw5_lam1.0,25,5,1.0,4,178,174,5,1;2;3;4,0,0,9,16,3.64,0.40835119,0.0102169,3;3;3;4;4;4;4;3;3;4;4;4;3;4;4;4;4;3;3;4;4;4;4;3;4
sweep_K25_sw5_lam1.0,25,5,1.0,5,173,167,7,1;2;3;4,0,0,0,25,4.0,0.29406941,0.00975366,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw5_lam1.0,25,5,1.0,6,166,164,3,1;2;3,0,0,25,0,3.0,0.33994575,0.00681189,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K25_sw5_lam1.0,25,5,1.0,7,163,158,6,1;2;3;4,0,0,20,5,3.2,0.3404692,0.00787122,3;3;3;3;3;3;4;3;3;3;3;3;3;4;4;3;4;3;3;4;3;3;3;3;3
sweep_K25_sw5_lam1.0,25,5,1.0,8,157,154,4,1;2;3;4,0,0,0,25,4.0,0.26032853,0.01289985,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw5_lam1.0,25,5,1.0,9,153,150,4,1;2;3;4,0,0,0,25,4.0,0.25981007,0.01163934,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw5_lam1.0,25,5,1.0,10,149,146,4,1;2;3;4,0,0,0,25,4.0,0.26298119,0.02017362,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw5_lam1.0,25,5,1.0,11,145,109,37,1;2;3;4,0,0,0,25,4.0,0.27904332,0.01052341,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw5_lam1.0,25,5,1.0,12,108,87,22,1;2;3;4,0,0,0,25,4.0,0.28043916,0.00987148,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw5_lam1.0,25,5,1.0,13,86,82,5,1;2;3;4,0,0,16,9,3.36,0.40643988,0.01024516,3;3;3;3;3;3;4;3;3;4;4;4;3;3;4;4;4;3;3;3;3;3;3;4;4
sweep_K25_sw5_lam1.0,25,5,1.0,14,81,67,15,1;2;3;4,0,0,0,25,4.0,0.27287639,0.00824886,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw5_lam1.0,25,5,1.0,15,66,62,5,1;2;3;4,0,0,20,5,3.2,0.40579786,0.00888838,3;3;3;4;3;4;4;3;3;3;3;3;4;3;3;3;3;3;3;3;3;4;3;3;3
sweep_K25_sw5_lam1.0,25,5,1.0,16,61,7,55,1;2;3;4,0,0,0,25,4.0,0.25966748,0.00589004,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw5_lam1.0,25,5,1.0,17,6,5,2,1;2,0,25,0,0,2.0,0.50695159,0.00949962,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K25_sw5_lam1.0,25,5,1.0,18,4,3,2,1;2,0,25,0,0,2.0,0.51166515,0.02251977,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K25_sw5_lam1.0,25,5,1.0,19,2,0,3,1;2;3,0,1,24,0,2.96,0.3813151,0.08773722,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3
sweep_K25_sw9_lam1.0,25,9,1.0,0,199,198,2,1;2,0,25,0,0,2.0,0.50110926,0.00119807,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K25_sw9_lam1.0,25,9,1.0,1,197,196,2,1;2,0,25,0,0,2.0,0.50193696,0.00237172,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K25_sw9_lam1.0,25,9,1.0,2,195,192,4,1;2;3;4,0,0,0,25,4.0,0.25600712,0.00907622,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw9_lam1.0,25,9,1.0,3,191,190,2,1;2,0,25,0,0,2.0,0.50194715,0.0022686,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K25_sw9_lam1.0,25,9,1.0,4,189,182,8,1;2;3;4,0,0,0,25,4.0,0.25718297,0.00947115,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw9_lam1.0,25,9,1.0,5,181,178,4,1;2;3;4,0,0,0,25,4.0,0.25663021,0.00796917,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw9_lam1.0,25,9,1.0,6,177,173,5,1;2;3;4,0,0,25,0,3.0,0.40628954,0.00697388,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K25_sw9_lam1.0,25,9,1.0,7,172,160,13,1;2;3;4,0,0,0,25,4.0,0.31599663,0.00894239,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw9_lam1.0,25,9,1.0,8,159,153,7,1;2;3;4,0,0,0,25,4.0,0.2946535,0.01021829,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw9_lam1.0,25,9,1.0,9,152,144,9,1;2;3;4,0,0,12,13,3.52,0.34307884,0.01274973,3;3;3;3;4;4;4;3;3;3;3;4;3;4;4;4;4;3;3;4;4;3;4;4;4
sweep_K25_sw9_lam1.0,25,9,1.0,10,143,80,64,1;2;3;4,0,0,0,25,4.0,0.25860587,0.01061268,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw9_lam1.0,25,9,1.0,11,79,60,20,1;2;3;4,0,0,0,25,4.0,0.25622743,0.00742458,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw9_lam1.0,25,9,1.0,12,59,9,51,1;2;3;4,0,0,0,25,4.0,0.25988646,0.00566795,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K25_sw9_lam1.0,25,9,1.0,13,8,7,2,1;2,0,25,0,0,2.0,0.50531274,0.00665296,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K25_sw9_lam1.0,25,9,1.0,14,6,5,2,1;2,0,25,0,0,2.0,0.50695159,0.00949962,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K25_sw9_lam1.0,25,9,1.0,15,4,3,2,1;2,0,25,0,0,2.0,0.51166515,0.02251977,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K25_sw9_lam1.0,25,9,1.0,16,2,0,3,1;2;3,0,1,24,0,2.96,0.3813151,0.08773722,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3
sweep_K30_sw3_lam1.0,30,3,1.0,0,199,195,5,1;2;3;4,0,0,19,6,3.24,0.40180484,0.00207337,3;3;3;3;3;3;3;3;3;3;4;3;4;3;4;3;3;3;3;3;4;3;4;3;4
sweep_K30_sw3_lam1.0,30,3,1.0,1,194,192,3,1;2;3,0,0,25,0,3.0,0.33980487,0.0098783,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K30_sw3_lam1.0,30,3,1.0,2,191,189,3,1;2;3,0,0,25,0,3.0,0.33724174,0.00450454,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K30_sw3_lam1.0,30,3,1.0,3,188,187,2,1;2,0,25,0,0,2.0,0.50571584,0.00983697,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,4,186,181,6,1;2;3;4,0,0,7,18,3.72,0.33992734,0.00905184,3;3;3;4;4;4;4;3;3;4;4;4;4;4;4;4;4;3;3;4;4;4;4;4;4
sweep_K30_sw3_lam1.0,30,3,1.0,5,180,179,2,1;2,0,25,0,0,2.0,0.50468615,0.00556937,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,6,178,175,4,1;2;3;4,0,0,0,25,4.0,0.2605076,0.01276592,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw3_lam1.0,30,3,1.0,7,174,172,3,1;2;3,0,0,25,0,3.0,0.3404207,0.00899292,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K30_sw3_lam1.0,30,3,1.0,8,171,157,15,1;2;3;4,0,0,0,25,4.0,0.27493357,0.00888775,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw3_lam1.0,30,3,1.0,9,156,155,2,1;2,0,25,0,0,2.0,0.50969236,0.01510188,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,10,154,151,4,1;2;3;4,0,0,0,25,4.0,0.26042995,0.01266415,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw3_lam1.0,30,3,1.0,11,150,147,4,1;2;3;4,0,0,0,25,4.0,0.26405239,0.02538886,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw3_lam1.0,30,3,1.0,12,146,140,7,1;2;3;4,0,0,0,25,4.0,0.29546246,0.01130498,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw3_lam1.0,30,3,1.0,13,139,134,6,1;2;3;4,0,0,24,1,3.04,0.34039056,0.00835716,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3
sweep_K30_sw3_lam1.0,30,3,1.0,14,133,108,26,1;2;3;4,0,0,0,25,4.0,0.27800633,0.01085135,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw3_lam1.0,30,3,1.0,15,107,105,3,1;2;3,0,0,25,0,3.0,0.34193876,0.01297091,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K30_sw3_lam1.0,30,3,1.0,16,104,86,19,1;2;3;4,0,0,0,25,4.0,0.27044976,0.00927842,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw3_lam1.0,30,3,1.0,17,85,83,3,1;2;3,0,0,25,0,3.0,0.34135854,0.0148008,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K30_sw3_lam1.0,30,3,1.0,18,82,66,17,1;2;3;4,0,0,0,25,4.0,0.30001508,0.00781998,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw3_lam1.0,30,3,1.0,19,65,63,3,1;2;3,0,0,25,0,3.0,0.34091778,0.01261492,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K30_sw3_lam1.0,30,3,1.0,20,62,6,57,1;2;3;4,0,0,0,25,4.0,0.26835846,0.00597415,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw3_lam1.0,30,3,1.0,21,5,4,2,1;2,0,25,0,0,2.0,0.50848553,0.01383506,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,22,3,2,2,1;2,0,25,0,0,2.0,0.51239542,0.01971723,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,23,1,0,2,1;2,1,24,0,0,1.96,0.55267258,0.10013616,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,0,199,196,4,1;2;3;4,0,0,0,25,4.0,0.2523003,0.00261736,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw5_lam1.0,30,5,1.0,1,195,188,8,1;2;3;4,0,0,0,25,4.0,0.25540084,0.00709915,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw5_lam1.0,30,5,1.0,2,187,183,5,1;2;3;4,0,0,12,13,3.52,0.40581128,0.00849455,3;3;3;3;3;3;4;3;3;4;4;4;4;4;4;4;3;3;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0,30,5,1.0,3,182,179,4,1;2;3;4,0,0,0,25,4.0,0.25598771,0.00708798,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw5_lam1.0,30,5,1.0,4,178,174,5,1;2;3;4,0,0,9,16,3.64,0.40835119,0.0102169,3;3;3;4;4;4;4;3;3;4;4;4;3;4;4;4;4;3;3;4;4;4;4;3;4
sweep_K30_sw5_lam1.0,30,5,1.0,5,173,167,7,1;2;3;4,0,0,0,25,4.0,0.29406941,0.00975366,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw5_lam1.0,30,5,1.0,6,166,164,3,1;2;3,0,0,25,0,3.0,0.33994575,0.00681189,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K30_sw5_lam1.0,30,5,1.0,7,163,158,6,1;2;3;4,0,0,20,5,3.2,0.3404692,0.00787122,3;3;3;3;3;3;4;3;3;3;3;3;3;4;4;3;4;3;3;4;3;3;3;3;3
sweep_K30_sw5_lam1.0,30,5,1.0,8,157,154,4,1;2;3;4,0,0,0,25,4.0,0.26032853,0.01289985,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw5_lam1.0,30,5,1.0,9,153,150,4,1;2;3;4,0,0,0,25,4.0,0.25981007,0.01163934,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw5_lam1.0,30,5,1.0,10,149,146,4,1;2;3;4,0,0,0,25,4.0,0.26298119,0.02017362,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw5_lam1.0,30,5,1.0,11,145,135,11,1;2;3;4,0,0,0,25,4.0,0.28184326,0.01034739,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw5_lam1.0,30,5,1.0,12,134,130,5,1;2;3;4,0,0,9,16,3.64,0.40771841,0.01076639,3;3;3;4;4;4;4;3;3;4;4;3;4;4;4;4;4;3;3;4;4;4;4;4;3
sweep_K30_sw5_lam1.0,30,5,1.0,13,129,109,21,1;2;3;4,0,0,0,25,4.0,0.29397625,0.01023055,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw5_lam1.0,30,5,1.0,14,108,87,22,1;2;3;4,0,0,0,25,4.0,0.28043916,0.00987148,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw5_lam1.0,30,5,1.0,15,86,82,5,1;2;3;4,0,0,16,9,3.36,0.40643988,0.01024516,3;3;3;3;3;3;4;3;3;4;4;4;3;3;4;4;4;3;3;3;3;3;3;4;4
sweep_K30_sw5_lam1.0,30,5,1.0,16,81,67,15,1;2;3;4,0,0,0,25,4.0,0.27287639,0.00824886,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw5_lam1.0,30,5,1.0,17,66,62,5,1;2;3;4,0,0,20,5,3.2,0.40579786,0.00888838,3;3;3;4;3;4;4;3;3;3;3;3;4;3;3;3;3;3;3;3;3;4;3;3;3
sweep_K30_sw5_lam1.0,30,5,1.0,18,61,8,54,1;2;3;4,0,0,0,25,4.0,0.26427937,0.00576892,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
