run,K,sw,lambda,zone_id,t_start,t_end,length,candidate_k,k1_count,k2_count,k3_count,k4_count,selected_k_mean,selected_J_mean,selected_J_std,selected_k_per_block
sweep_K30_sw5_lam1.0,30,5,1.0,19,7,6,2,1;2,0,25,0,0,2.0,0.5062183,0.00805304,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,20,5,4,2,1;2,0,25,0,0,2.0,0.50848553,0.01383506,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,21,3,2,2,1;2,0,25,0,0,2.0,0.51239542,0.01971723,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,22,1,0,2,1;2,1,24,0,0,1.96,0.55267258,0.10013616,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,0,199,198,2,1;2,0,25,0,0,2.0,0.50110926,0.00119807,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,1,197,196,2,1;2,0,25,0,0,2.0,0.50193696,0.00237172,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,2,195,192,4,1;2;3;4,0,0,0,25,4.0,0.25600712,0.00907622,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw9_lam1.0,30,9,1.0,3,191,190,2,1;2,0,25,0,0,2.0,0.50194715,0.0022686,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,4,189,187,3,1;2;3,0,0,25,0,3.0,0.33962822,0.00864325,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K30_sw9_lam1.0,30,9,1.0,5,186,182,5,1;2;3;4,0,0,7,18,3.72,0.40650529,0.00946913,3;3;3;4;4;4;4;3;3;4;4;4;4;4;4;4;4;3;3;4;4;4;4;4;4
sweep_K30_sw9_lam1.0,30,9,1.0,6,181,178,4,1;2;3;4,0,0,0,25,4.0,0.25663021,0.00796917,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw9_lam1.0,30,9,1.0,7,177,173,5,1;2;3;4,0,0,25,0,3.0,0.40628954,0.00697388,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K30_sw9_lam1.0,30,9,1.0,8,172,160,13,1;2;3;4,0,0,0,25,4.0,0.31599663,0.00894239,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw9_lam1.0,30,9,1.0,9,159,153,7,1;2;3;4,0,0,0,25,4.0,0.2946535,0.01021829,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw9_lam1.0,30,9,1.0,10,152,151,2,1;2,0,25,0,0,2.0,0.50797034,0.00992823,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,11,150,144,7,1;2;3;4,0,0,0,25,4.0,0.29736375,0.01734437,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw9_lam1.0,30,9,1.0,12,143,102,42,1;2;3;4,0,0,0,25,4.0,0.27103922,0.01107983,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw9_lam1.0,30,9,1.0,13,101,89,13,1;2;3;4,0,0,0,25,4.0,0.31455855,0.00818696,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw9_lam1.0,30,9,1.0,14,88,80,9,1;2;3;4,0,0,20,5,3.2,0.33880885,0.00690136,3;3;3;3;3;3;3;3;3;4;4;3;3;4;3;4;3;3;3;4;3;3;3;3;3
sweep_K30_sw9_lam1.0,30,9,1.0,15,79,60,20,1;2;3;4,0,0,0,25,4.0,0.25622743,0.00742458,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw9_lam1.0,30,9,1.0,16,59,10,50,1;2;3;4,0,0,0,25,4.0,0.26490059,0.00556725,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K30_sw9_lam1.0,30,9,1.0,17,9,8,2,1;2,0,25,0,0,2.0,0.50485112,0.006057,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,18,7,6,2,1;2,0,25,0,0,2.0,0.5062183,0.00805304,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,19,5,4,2,1;2,0,25,0,0,2.0,0.50848553,0.01383506,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,20,3,2,2,1;2,0,25,0,0,2.0,0.51239542,0.01971723,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,21,1,0,2,1;2,1,24,0,0,1.96,0.55267258,0.10013616,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,0,199,195,5,1;2;3;4,0,0,19,6,3.24,0.40180484,0.00207337,3;3;3;3;3;3;3;3;3;3;4;3;4;3;4;3;3;3;3;3;4;3;4;3;4
sweep_K35_sw3_lam1.0,35,3,1.0,1,194,192,3,1;2;3,0,0,25,0,3.0,0.33980487,0.0098783,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K35_sw3_lam1.0,35,3,1.0,2,191,189,3,1;2;3,0,0,25,0,3.0,0.33724174,0.00450454,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K35_sw3_lam1.0,35,3,1.0,3,188,187,2,1;2,0,25,0,0,2.0,0.50571584,0.00983697,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,4,186,181,6,1;2;3;4,0,0,7,18,3.72,0.33992734,0.00905184,3;3;3;4;4;4;4;3;3;4;4;4;4;4;4;4;4;3;3;4;4;4;4;4;4
sweep_K35_sw3_lam1.0,35,3,1.0,5,180,179,2,1;2,0,25,0,0,2.0,0.50468615,0.00556937,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,6,178,175,4,1;2;3;4,0,0,0,25,4.0,0.2605076,0.01276592,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw3_lam1.0,35,3,1.0,7,174,172,3,1;2;3,0,0,25,0,3.0,0.3404207,0.00899292,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K35_sw3_lam1.0,35,3,1.0,8,171,160,12,1;2;3;4,0,0,0,25,4.0,0.2582865,0.00880278,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw3_lam1.0,35,3,1.0,9,159,157,3,1;2;3,0,0,25,0,3.0,0.34152186,0.00940382,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K35_sw3_lam1.0,35,3,1.0,10,156,155,2,1;2,0,25,0,0,2.0,0.50969236,0.01510188,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,11,154,151,4,1;2;3;4,0,0,0,25,4.0,0.26042995,0.01266415,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw3_lam1.0,35,3,1.0,12,150,149,2,1;2,0,25,0,0,2.0,0.50829122,0.01882005,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,13,148,147,2,1;2,0,25,0,0,2.0,0.50936721,0.01782332,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,14,146,140,7,1;2;3;4,0,0,0,25,4.0,0.29546246,0.01130498,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw3_lam1.0,35,3,1.0,15,139,134,6,1;2;3;4,0,0,24,1,3.04,0.34039056,0.00835716,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3
sweep_K35_sw3_lam1.0,35,3,1.0,16,133,123,11,1;2;3;4,0,0,0,25,4.0,0.28177139,0.01110898,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw3_lam1.0,35,3,1.0,17,122,108,15,1;2;3;4,0,0,0,25,4.0,0.27513179,0.01006125,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw3_lam1.0,35,3,1.0,18,107,105,3,1;2;3,0,0,25,0,3.0,0.34193876,0.01297091,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K35_sw3_lam1.0,35,3,1.0,19,104,86,19,1;2;3;4,0,0,0,25,4.0,0.27044976,0.00927842,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw3_lam1.0,35,3,1.0,20,85,83,3,1;2;3,0,0,25,0,3.0,0.34135854,0.0148008,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K35_sw3_lam1.0,35,3,1.0,21,82,66,17,1;2;3;4,0,0,0,25,4.0,0.30001508,0.00781998,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw3_lam1.0,35,3,1.0,22,65,63,3,1;2;3,0,0,25,0,3.0,0.34091778,0.01261492,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K35_sw3_lam1.0,35,3,1.0,23,62,6,57,1;2;3;4,0,0,0,25,4.0,0.26835846,0.00597415,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw3_lam1.0,35,3,1.0,24,5,4,2,1;2,0,25,0,0,2.0,0.50848553,0.01383506,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,25,3,2,2,1;2,0,25,0,0,2.0,0.51239542,0.01971723,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,26,1,0,2,1;2,1,24,0,0,1.96,0.55267258,0.10013616,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,0,199,197,3,1;2;3,0,0,25,0,3.0,0.33510909,0.00196171,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K35_sw5_lam1.0,35,5,1.0,1,196,195,2,1;2,0,25,0,0,2.0,0.50203823,0.00262497,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,2,194,188,7,1;2;3;4,0,0,0,25,4.0,0.29185435,0.00794518,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw5_lam1.0,35,5,1.0,3,187,183,5,1;2;3;4,0,0,12,13,3.52,0.40581128,0.00849455,3;3;3;3;3;3;4;3;3;4;4;4;4;4;4;4;3;3;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0,35,5,1.0,4,182,179,4,1;2;3;4,0,0,0,25,4.0,0.25598771,0.00708798,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw5_lam1.0,35,5,1.0,5,178,174,5,1;2;3;4,0,0,9,16,3.64,0.40835119,0.0102169,3;3;3;4;4;4;4;3;3;4;4;4;3;4;4;4;4;3;3;4;4;4;4;3;4
sweep_K35_sw5_lam1.0,35,5,1.0,6,173,167,7,1;2;3;4,0,0,0,25,4.0,0.29406941,0.00975366,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw5_lam1.0,35,5,1.0,7,166,164,3,1;2;3,0,0,25,0,3.0,0.33994575,0.00681189,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K35_sw5_lam1.0,35,5,1.0,8,163,158,6,1;2;3;4,0,0,20,5,3.2,0.3404692,0.00787122,3;3;3;3;3;3;4;3;3;3;3;3;3;4;4;3;4;3;3;4;3;3;3;3;3
sweep_K35_sw5_lam1.0,35,5,1.0,9,157,154,4,1;2;3;4,0,0,0,25,4.0,0.26032853,0.01289985,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw5_lam1.0,35,5,1.0,10,153,151,3,1;2;3,0,0,25,0,3.0,0.34188008,0.01032924,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K35_sw5_lam1.0,35,5,1.0,11,150,146,5,1;2;3;4,0,0,18,7,3.28,0.40985794,0.01793522,3;3;3;4;3;3;3;3;3;4;4;4;4;3;3;3;3;3;3;3;3;4;4;3;3
sweep_K35_sw5_lam1.0,35,5,1.0,12,145,135,11,1;2;3;4,0,0,0,25,4.0,0.28184326,0.01034739,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw5_lam1.0,35,5,1.0,13,134,130,5,1;2;3;4,0,0,9,16,3.64,0.40771841,0.01076639,3;3;3;4;4;4;4;3;3;4;4;3;4;4;4;4;4;3;3;4;4;4;4;4;3
sweep_K35_sw5_lam1.0,35,5,1.0,14,129,119,11,1;2;3;4,0,0,0,25,4.0,0.28140848,0.01071814,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw5_lam1.0,35,5,1.0,15,118,109,10,1;2;3;4,0,0,0,25,4.0,0.30738416,0.00838353,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw5_lam1.0,35,5,1.0,16,108,104,5,1;2;3;4,0,0,10,15,3.6,0.4078294,0.01099219,3;3;3;3;4;4;4;3;3;4;3;4;4;4;4;4;3;3;3;4;4;4;4;4;4
sweep_K35_sw5_lam1.0,35,5,1.0,17,103,87,17,1;2;3;4,0,0,0,25,4.0,0.30105334,0.00907798,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw5_lam1.0,35,5,1.0,18,86,82,5,1;2;3;4,0,0,16,9,3.36,0.40643988,0.01024516,3;3;3;3;3;3;4;3;3;4;4;4;3;3;4;4;4;3;3;3;3;3;3;4;4
sweep_K35_sw5_lam1.0,35,5,1.0,19,81,67,15,1;2;3;4,0,0,0,25,4.0,0.27287639,0.00824886,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw5_lam1.0,35,5,1.0,20,66,62,5,1;2;3;4,0,0,20,5,3.2,0.40579786,0.00888838,3;3;3;4;3;4;4;3;3;3;3;3;4;3;3;3;3;3;3;3;3;4;3;3;3
sweep_K35_sw5_lam1.0,35,5,1.0,21,61,8,54,1;2;3;4,0,0,0,25,4.0,0.26427937,0.00576892,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw5_lam1.0,35,5,1.0,22,7,6,2,1;2,0,25,0,0,2.0,0.5062183,0.00805304,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,23,5,4,2,1;2,0,25,0,0,2.0,0.50848553,0.01383506,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,24,3,2,2,1;2,0,25,0,0,2.0,0.51239542,0.01971723,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,25,1,0,2,1;2,1,24,0,0,1.96,0.55267258,0.10013616,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2
sweep_K35_sw9_lam1.0,35,9,1.0,0,199,198,2,1;2,0,25,0,0,2.0,0.50110926,0.00119807,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw9_lam1.0,35,9,1.0,1,197,196,2,1;2,0,25,0,0,2.0,0.50193696,0.00237172,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw9_lam1.0,35,9,1.0,2,195,194,2,1;2,0,25,0,0,2.0,0.50230695,0.0037898,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw9_lam1.0,35,9,1.0,3,193,192,2,1;2,0,25,0,0,2.0,0.50474499,0.00883768,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw9_lam1.0,35,9,1.0,4,191,190,2,1;2,0,25,0,0,2.0,0.50194715,0.0022686,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw9_lam1.0,35,9,1.0,5,189,187,3,1;2;3,0,0,25,0,3.0,0.33962822,0.00864325,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K35_sw9_lam1.0,35,9,1.0,6,186,182,5,1;2;3;4,0,0,7,18,3.72,0.40650529,0.00946913,3;3;3;4;4;4;4;3;3;4;4;4;4;4;4;4;4;3;3;4;4;4;4;4;4
sweep_K35_sw9_lam1.0,35,9,1.0,7,181,178,4,1;2;3;4,0,0,0,25,4.0,0.25663021,0.00796917,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw9_lam1.0,35,9,1.0,8,177,174,4,1;2;3;4,0,0,0,25,4.0,0.25957979,0.01054491,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw9_lam1.0,35,9,1.0,9,173,171,3,1;2;3,0,0,25,0,3.0,0.34223437,0.01129514,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K35_sw9_lam1.0,35,9,1.0,10,170,160,11,1;2;3;4,0,0,0,25,4.0,0.28062593,0.00846536,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw9_lam1.0,35,9,1.0,11,159,156,4,1;2;3;4,0,0,0,25,4.0,0.25843492,0.00939514,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw9_lam1.0,35,9,1.0,12,155,153,3,1;2;3,0,0,25,0,3.0,0.34294495,0.01293652,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3
sweep_K35_sw9_lam1.0,35,9,1.0,13,152,151,2,1;2,0,25,0,0,2.0,0.50797034,0.00992823,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw9_lam1.0,35,9,1.0,14,150,144,7,1;2;3;4,0,0,0,25,4.0,0.29736375,0.01734437,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw9_lam1.0,35,9,1.0,15,143,102,42,1;2;3;4,0,0,0,25,4.0,0.27103922,0.01107983,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw9_lam1.0,35,9,1.0,16,101,89,13,1;2;3;4,0,0,0,25,4.0,0.31455855,0.00818696,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw9_lam1.0,35,9,1.0,17,88,80,9,1;2;3;4,0,0,20,5,3.2,0.33880885,0.00690136,3;3;3;3;3;3;3;3;3;4;4;3;3;4;3;4;3;3;3;4;3;3;3;3;3
sweep_K35_sw9_lam1.0,35,9,1.0,18,79,60,20,1;2;3;4,0,0,0,25,4.0,0.25622743,0.00742458,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw9_lam1.0,35,9,1.0,19,59,11,49,1;2;3;4,0,0,0,25,4.0,0.27013683,0.00548225,4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4
sweep_K35_sw9_lam1.0,35,9,1.0,20,10,9,2,1;2,0,25,0,0,2.0,0.50458999,0.00576581,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw9_lam1.0,35,9,1.0,21,8,7,2,1;2,0,25,0,0,2.0,0.50531274,0.00665296,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw9_lam1.0,35,9,1.0,22,6,5,2,1;2,0,25,0,0,2.0,0.50695159,0.00949962,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw9_lam1.0,35,9,1.0,23,4,3,2,1;2,0,25,0,0,2.0,0.51166515,0.02251977,2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2
sweep_K35_sw9_lam1.0,35,9,1.0,24,2,0,3,1;2;3,0,1,24,0,2.96,0.3813151,0.08773722,3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;3;3
