run,K,sw,lambda,block_id,block_name,num_F,num_R,F_ratio_block,total_cost_J_sum_zones,k_per_zone
sweep_K20_sw3_lam1.0,20,3,1.0,19,model.output_blocks.4,55,145,0.275,4.9904094,4;2;4;4;4;2;4;4;4;3;4;3;4;2;3
sweep_K20_sw3_lam1.0,20,3,1.0,20,model.output_blocks.5,55,145,0.275,5.1053544,4;2;4;4;4;2;4;4;4;3;4;3;4;2;3
sweep_K20_sw3_lam1.0,20,3,1.0,21,model.output_blocks.6,55,145,0.275,4.8960428,4;2;4;4;4;2;4;4;4;3;4;3;4;2;3
sweep_K20_sw3_lam1.0,20,3,1.0,22,model.output_blocks.7,55,145,0.275,5.18461883,4;2;4;4;4;2;4;4;4;3;4;3;4;2;3
sweep_K20_sw3_lam1.0,20,3,1.0,23,model.output_blocks.8,55,145,0.275,4.93276136,4;2;4;4;4;2;4;4;4;3;4;3;4;2;3
sweep_K20_sw3_lam1.0,20,3,1.0,24,model.output_blocks.9,55,145,0.275,5.26792062,4;2;4;4;4;2;4;4;4;3;4;3;4;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,0,model.input_blocks.0,55,145,0.275,5.45878274,4;4;3;4;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,1,model.input_blocks.1,55,145,0.275,5.45878274,4;4;3;4;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,2,model.input_blocks.10,55,145,0.275,5.45878274,4;4;3;4;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,3,model.input_blocks.11,55,145,0.275,5.46059025,4;4;3;4;4;4;4;4;4;4;3;4;4;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,4,model.input_blocks.2,55,145,0.275,5.63647903,4;4;3;4;4;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,5,model.input_blocks.3,55,145,0.275,5.61293352,4;4;3;4;4;4;4;4;4;4;3;4;4;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,6,model.input_blocks.4,55,145,0.275,5.56102973,4;4;4;4;4;4;4;4;4;4;4;4;4;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,7,model.input_blocks.5,55,145,0.275,5.45878274,4;4;3;4;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,8,model.input_blocks.6,55,145,0.275,5.45878274,4;4;3;4;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,9,model.input_blocks.7,55,145,0.275,5.54681482,4;4;4;4;4;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,10,model.input_blocks.8,55,145,0.275,5.58215736,4;4;4;4;4;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,11,model.input_blocks.9,55,145,0.275,5.63700432,4;4;4;4;4;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,12,model.middle_block,55,145,0.275,5.5653913,4;4;4;4;3;4;4;4;4;4;3;4;4;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,13,model.output_blocks.0,55,145,0.275,6.10216834,4;4;4;4;4;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,14,model.output_blocks.1,55,145,0.275,5.59194869,4;4;4;4;4;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,15,model.output_blocks.10,55,145,0.275,5.8677745,4;4;4;4;4;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,16,model.output_blocks.11,56,144,0.28,6.29973972,4;4;3;4;4;4;4;4;4;4;4;4;3;4;2;2;2
sweep_K20_sw5_lam1.0,20,5,1.0,17,model.output_blocks.2,55,145,0.275,5.45878274,4;4;3;4;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,18,model.output_blocks.3,55,145,0.275,5.45878274,4;4;3;4;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,19,model.output_blocks.4,55,145,0.275,5.59122138,4;4;4;4;4;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,20,model.output_blocks.5,55,145,0.275,5.72244569,4;4;4;4;4;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,21,model.output_blocks.6,55,145,0.275,5.49346808,4;4;4;4;4;4;4;4;4;4;3;4;4;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,22,model.output_blocks.7,55,145,0.275,5.76420192,4;4;4;4;4;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,23,model.output_blocks.8,55,145,0.275,5.53084832,4;4;4;4;3;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K20_sw5_lam1.0,20,5,1.0,24,model.output_blocks.9,55,145,0.275,5.90461259,4;4;3;4;4;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K20_sw9_lam1.0,20,9,1.0,0,model.input_blocks.0,55,145,0.275,4.82673993,2;4;4;4;3;4;4;3;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,1,model.input_blocks.1,55,145,0.275,4.82673993,2;4;4;4;3;4;4;3;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,2,model.input_blocks.10,55,145,0.275,4.82673993,2;4;4;4;3;4;4;3;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,3,model.input_blocks.11,55,145,0.275,4.82811418,2;4;4;4;3;4;4;3;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,4,model.input_blocks.2,55,145,0.275,4.9963976,2;4;4;4;3;4;4;4;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,5,model.input_blocks.3,55,145,0.275,4.96124064,2;4;4;4;3;4;4;4;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,6,model.input_blocks.4,55,145,0.275,4.91878456,2;4;4;4;3;4;4;4;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,7,model.input_blocks.5,55,145,0.275,4.82673993,2;4;4;4;3;4;4;3;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,8,model.input_blocks.6,55,145,0.275,4.82673993,2;4;4;4;3;4;4;3;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,9,model.input_blocks.7,55,145,0.275,4.89851979,2;4;4;4;3;4;4;3;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,10,model.input_blocks.8,55,145,0.275,4.92620026,2;4;4;4;3;4;4;3;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,11,model.input_blocks.9,55,145,0.275,4.96651934,2;4;4;4;3;4;4;4;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,12,model.middle_block,55,145,0.275,4.90856627,2;4;4;4;3;4;4;3;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,13,model.output_blocks.0,55,145,0.275,5.31287924,2;4;4;4;3;4;4;4;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,14,model.output_blocks.1,55,145,0.275,4.92980025,2;4;4;4;3;4;4;4;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,15,model.output_blocks.10,55,145,0.275,5.10705243,2;4;4;4;3;4;4;4;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,16,model.output_blocks.11,56,144,0.28,5.64293795,2;4;4;4;3;4;4;4;4;2;2;2;1
sweep_K20_sw9_lam1.0,20,9,1.0,17,model.output_blocks.2,55,145,0.275,4.82673993,2;4;4;4;3;4;4;3;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,18,model.output_blocks.3,55,145,0.275,4.82673993,2;4;4;4;3;4;4;3;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,19,model.output_blocks.4,55,145,0.275,4.92714995,2;4;4;4;3;4;4;4;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,20,model.output_blocks.5,55,145,0.275,5.04299074,2;4;4;4;3;4;4;4;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,21,model.output_blocks.6,55,145,0.275,4.85364839,2;4;4;4;3;4;4;3;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,22,model.output_blocks.7,55,145,0.275,5.09132177,2;4;4;4;3;4;4;4;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,23,model.output_blocks.8,55,145,0.275,4.88274437,2;4;4;4;3;4;4;4;4;2;2;2;2
sweep_K20_sw9_lam1.0,20,9,1.0,24,model.output_blocks.9,55,145,0.275,5.16539645,2;4;4;4;3;4;4;4;4;2;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,0,model.input_blocks.0,57,143,0.285,6.75767514,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,1,model.input_blocks.1,57,143,0.285,6.75767514,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,2,model.input_blocks.10,57,143,0.285,6.75767514,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,3,model.input_blocks.11,57,143,0.285,6.7598701,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,4,model.input_blocks.2,57,143,0.285,6.96852374,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,5,model.input_blocks.3,57,143,0.285,6.9395337,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,6,model.input_blocks.4,57,143,0.285,6.88137009,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,7,model.input_blocks.5,57,143,0.285,6.75767514,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,8,model.input_blocks.6,57,143,0.285,6.75767514,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,9,model.input_blocks.7,57,143,0.285,6.86571235,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,10,model.input_blocks.8,57,143,0.285,6.91488304,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,11,model.input_blocks.9,57,143,0.285,6.97989944,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,12,model.middle_block,57,143,0.285,6.88813067,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,13,model.output_blocks.0,57,143,0.285,7.56145888,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,14,model.output_blocks.1,57,143,0.285,6.92831902,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,15,model.output_blocks.10,57,143,0.285,7.32596037,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,16,model.output_blocks.11,58,142,0.29,7.7864956,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;1
sweep_K25_sw3_lam1.0,25,3,1.0,17,model.output_blocks.2,57,143,0.285,6.75767514,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,18,model.output_blocks.3,57,143,0.285,6.75767514,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,19,model.output_blocks.4,57,143,0.285,6.92358019,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,20,model.output_blocks.5,57,143,0.285,7.07048366,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,21,model.output_blocks.6,57,143,0.285,6.7976737,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,22,model.output_blocks.7,57,143,0.285,7.18493393,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,23,model.output_blocks.8,57,143,0.285,6.83944063,4;2;4;4;3;4;2;4;4;4;4;4;4;3;4;3;4;2;2;2
sweep_K25_sw3_lam1.0,25,3,1.0,24,model.output_blocks.9,57,143,0.285,7.27560536,4;2;4;4;3;4;2;4;4;4;3;4;4;3;4;3;4;2;2;2
sweep_K25_sw5_lam1.0,25,5,1.0,0,model.input_blocks.0,57,143,0.285,6.44992395,4;4;3;4;3;4;3;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,1,model.input_blocks.1,57,143,0.285,6.44992395,4;4;3;4;3;4;3;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,2,model.input_blocks.10,57,143,0.285,6.44992395,4;4;3;4;3;4;3;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,3,model.input_blocks.11,57,143,0.285,6.45210354,4;4;3;4;4;4;3;3;4;4;4;4;4;3;4;4;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,4,model.input_blocks.2,57,143,0.285,6.64212664,4;4;3;4;4;4;3;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,5,model.input_blocks.3,57,143,0.285,6.62132454,4;4;3;4;4;4;3;3;4;4;4;4;4;3;4;4;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,6,model.input_blocks.4,57,143,0.285,6.56331794,4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;4;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,7,model.input_blocks.5,57,143,0.285,6.44992395,4;4;3;4;3;4;3;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,8,model.input_blocks.6,57,143,0.285,6.44992395,4;4;3;4;3;4;3;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,9,model.input_blocks.7,57,143,0.285,6.55756315,4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,10,model.input_blocks.8,57,143,0.285,6.59921539,4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,11,model.input_blocks.9,57,143,0.285,6.66501341,4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,12,model.middle_block,57,143,0.285,6.57369838,4;4;4;4;3;4;3;3;4;4;4;4;4;3;4;4;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,13,model.output_blocks.0,57,143,0.285,7.19939845,4;4;4;4;4;4;3;4;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,14,model.output_blocks.1,57,143,0.285,6.60253718,4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,15,model.output_blocks.10,57,143,0.285,6.88825018,4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,16,model.output_blocks.11,58,142,0.29,7.32595234,4;4;3;4;4;4;3;4;4;4;4;4;4;4;4;3;4;2;2;2
sweep_K25_sw5_lam1.0,25,5,1.0,17,model.output_blocks.2,57,143,0.285,6.44992395,4;4;3;4;3;4;3;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,18,model.output_blocks.3,57,143,0.285,6.44992395,4;4;3;4;3;4;3;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,19,model.output_blocks.4,57,143,0.285,6.6084183,4;4;4;4;4;4;3;4;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,20,model.output_blocks.5,57,143,0.285,6.76418574,4;4;4;4;4;4;3;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,21,model.output_blocks.6,57,143,0.285,6.49048308,4;4;4;4;4;4;3;3;4;4;4;4;4;3;4;4;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,22,model.output_blocks.7,57,143,0.285,6.80713499,4;4;4;4;4;4;3;3;4;4;4;4;4;3;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,23,model.output_blocks.8,57,143,0.285,6.53456693,4;4;4;4;3;4;3;3;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K25_sw5_lam1.0,25,5,1.0,24,model.output_blocks.9,57,143,0.285,6.94652767,4;4;3;4;4;4;3;3;4;4;4;4;4;4;4;3;4;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,0,model.input_blocks.0,56,144,0.28,6.16497522,2;2;4;2;4;4;3;4;4;3;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,1,model.input_blocks.1,56,144,0.28,6.16497522,2;2;4;2;4;4;3;4;4;3;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,2,model.input_blocks.10,56,144,0.28,6.16497522,2;2;4;2;4;4;3;4;4;3;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,3,model.input_blocks.11,56,144,0.28,6.16653347,2;2;4;2;4;4;3;4;4;3;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,4,model.input_blocks.2,56,144,0.28,6.34262055,2;2;4;2;4;4;3;4;4;4;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,5,model.input_blocks.3,56,144,0.28,6.31605313,2;2;4;2;4;4;3;4;4;4;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,6,model.input_blocks.4,56,144,0.28,6.25893572,2;2;4;2;4;4;3;4;4;4;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,7,model.input_blocks.5,56,144,0.28,6.16497522,2;2;4;2;4;4;3;4;4;3;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,8,model.input_blocks.6,56,144,0.28,6.16497522,2;2;4;2;4;4;3;4;4;3;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,9,model.input_blocks.7,56,144,0.28,6.24646436,2;2;4;2;4;4;3;4;4;3;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,10,model.input_blocks.8,56,144,0.28,6.27636979,2;2;4;2;4;4;3;4;4;3;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,11,model.input_blocks.9,56,144,0.28,6.3274581,2;2;4;2;4;4;3;4;4;4;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,12,model.middle_block,56,144,0.28,6.25944768,2;2;4;2;4;4;3;4;4;3;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,13,model.output_blocks.0,56,144,0.28,6.72675994,2;2;4;2;4;4;3;4;4;4;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,14,model.output_blocks.1,56,144,0.28,6.28103361,2;2;4;2;4;4;3;4;4;4;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,15,model.output_blocks.10,56,144,0.28,6.45810083,2;2;4;2;4;4;3;4;4;4;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,16,model.output_blocks.11,57,143,0.285,6.94088179,2;2;4;2;4;4;3;4;4;4;4;4;4;2;2;2;2
sweep_K25_sw9_lam1.0,25,9,1.0,17,model.output_blocks.2,56,144,0.28,6.16497522,2;2;4;2;4;4;3;4;4;3;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,18,model.output_blocks.3,56,144,0.28,6.16497522,2;2;4;2;4;4;3;4;4;3;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,19,model.output_blocks.4,56,144,0.28,6.28374655,2;2;4;2;4;4;3;4;4;4;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,20,model.output_blocks.5,56,144,0.28,6.42206304,2;2;4;2;4;4;3;4;4;4;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,21,model.output_blocks.6,56,144,0.28,6.19589203,2;2;4;2;4;4;3;4;4;3;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,22,model.output_blocks.7,56,144,0.28,6.44888352,2;2;4;2;4;4;3;4;4;4;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,23,model.output_blocks.8,56,144,0.28,6.23008581,2;2;4;2;4;4;3;4;4;4;4;4;4;2;2;2;3
sweep_K25_sw9_lam1.0,25,9,1.0,24,model.output_blocks.9,56,144,0.28,6.53375693,2;2;4;2;4;4;3;4;4;4;4;4;4;2;2;2;3
sweep_K30_sw3_lam1.0,30,3,1.0,0,model.input_blocks.0,59,141,0.295,8.45871182,3;3;3;2;3;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,1,model.input_blocks.1,59,141,0.295,8.45871182,3;3;3;2;3;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,2,model.input_blocks.10,59,141,0.295,8.45871182,3;3;3;2;3;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,3,model.input_blocks.11,59,141,0.295,8.46126659,3;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,4,model.input_blocks.2,59,141,0.295,8.67947925,3;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,5,model.input_blocks.3,59,141,0.295,8.652441,3;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,6,model.input_blocks.4,59,141,0.295,8.58946985,3;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,7,model.input_blocks.5,59,141,0.295,8.45871182,3;3;3;2;3;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,8,model.input_blocks.6,59,141,0.295,8.45871182,3;3;3;2;3;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,9,model.input_blocks.7,59,141,0.295,8.58195141,3;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,10,model.input_blocks.8,59,141,0.295,8.63890163,4;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,11,model.input_blocks.9,59,141,0.295,8.71067085,3;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,12,model.middle_block,59,141,0.295,8.60970748,4;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,13,model.output_blocks.0,59,141,0.295,9.38168853,3;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,14,model.output_blocks.1,59,141,0.295,8.65044688,4;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,15,model.output_blocks.10,59,141,0.295,9.04602078,3;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
