run,K,sw,lambda,block_id,block_name,num_F,num_R,F_ratio_block,total_cost_J_sum_zones,k_per_zone
sweep_K30_sw3_lam1.0,30,3,1.0,16,model.output_blocks.11,60,140,0.3,9.5381403,3;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;1
sweep_K30_sw3_lam1.0,30,3,1.0,17,model.output_blocks.2,59,141,0.295,8.45871182,3;3;3;2;3;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,18,model.output_blocks.3,59,141,0.295,8.45871182,3;3;3;2;3;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,19,model.output_blocks.4,59,141,0.295,8.6556947,3;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,20,model.output_blocks.5,59,141,0.295,8.83105531,4;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,21,model.output_blocks.6,59,141,0.295,8.50577468,3;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,22,model.output_blocks.7,59,141,0.295,8.9255136,4;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,23,model.output_blocks.8,59,141,0.295,8.5495603,3;3;3;2;4;2;4;3;4;2;4;4;4;4;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw3_lam1.0,30,3,1.0,24,model.output_blocks.9,59,141,0.295,9.02294916,4;3;3;2;4;2;4;3;4;2;4;4;4;3;4;3;4;3;4;3;4;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,0,model.input_blocks.0,59,141,0.295,7.80947571,4;4;3;4;3;4;3;3;4;4;4;4;3;4;4;3;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,1,model.input_blocks.1,59,141,0.295,7.80947571,4;4;3;4;3;4;3;3;4;4;4;4;3;4;4;3;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,2,model.input_blocks.10,59,141,0.295,7.80947571,4;4;3;4;3;4;3;3;4;4;4;4;3;4;4;3;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,3,model.input_blocks.11,59,141,0.295,7.81199723,4;4;3;4;4;4;3;3;4;4;4;4;4;4;4;3;4;4;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,4,model.input_blocks.2,59,141,0.295,8.03505642,4;4;3;4;4;4;3;3;4;4;4;4;4;4;4;3;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,5,model.input_blocks.3,59,141,0.295,8.01210402,4;4;3;4;4;4;3;3;4;4;4;4;4;4;4;3;4;4;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,6,model.input_blocks.4,59,141,0.295,7.94436107,4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;4;4;4;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,7,model.input_blocks.5,59,141,0.295,7.80947571,4;4;3;4;3;4;3;3;4;4;4;4;3;4;4;3;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,8,model.input_blocks.6,59,141,0.295,7.80947571,4;4;3;4;3;4;3;3;4;4;4;4;3;4;4;3;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,9,model.input_blocks.7,59,141,0.295,7.93102709,4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;4;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,10,model.input_blocks.8,59,141,0.295,7.9784977,4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;4;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,11,model.input_blocks.9,59,141,0.295,8.05411968,4;4;4;4;4;4;3;3;4;4;4;4;3;4;4;4;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,12,model.middle_block,59,141,0.295,7.9511818,4;4;4;4;3;4;3;3;4;4;4;4;4;4;4;3;4;4;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,13,model.output_blocks.0,59,141,0.295,8.68168528,4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;3;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,14,model.output_blocks.1,59,141,0.295,7.98971559,4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;4;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,15,model.output_blocks.10,59,141,0.295,8.31597503,4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;4;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,16,model.output_blocks.11,60,140,0.3,8.81903387,4;4;3;4;4;4;3;4;4;4;4;4;4;4;4;4;4;3;4;2;2;2;1
sweep_K30_sw5_lam1.0,30,5,1.0,17,model.output_blocks.2,59,141,0.295,7.80947571,4;4;3;4;3;4;3;3;4;4;4;4;3;4;4;3;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,18,model.output_blocks.3,59,141,0.295,7.80947571,4;4;3;4;3;4;3;3;4;4;4;4;3;4;4;3;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,19,model.output_blocks.4,59,141,0.295,7.98888337,4;4;4;4;4;4;3;4;4;4;4;4;4;4;4;3;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,20,model.output_blocks.5,59,141,0.295,8.16139396,4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;3;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,21,model.output_blocks.6,59,141,0.295,7.8549282,4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;3;4;4;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,22,model.output_blocks.7,59,141,0.295,8.22537491,4;4;4;4;4;4;3;3;4;4;4;4;4;4;4;3;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,23,model.output_blocks.8,59,141,0.295,7.90129832,4;4;4;4;3;4;3;3;4;4;4;4;4;4;4;4;4;3;4;2;2;2;2
sweep_K30_sw5_lam1.0,30,5,1.0,24,model.output_blocks.9,59,141,0.295,8.39198395,4;4;3;4;4;4;3;3;4;4;4;4;3;4;4;4;4;3;4;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,0,model.input_blocks.0,60,140,0.3,8.42538462,2;2;4;2;3;3;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,1,model.input_blocks.1,60,140,0.3,8.42538462,2;2;4;2;3;3;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,2,model.input_blocks.10,60,140,0.3,8.42538462,2;2;4;2;3;3;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,3,model.input_blocks.11,60,140,0.3,8.42741516,2;2;4;2;3;4;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,4,model.input_blocks.2,60,140,0.3,8.64191527,2;2;4;2;3;4;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,5,model.input_blocks.3,60,140,0.3,8.61376184,2;2;4;2;3;4;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,6,model.input_blocks.4,60,140,0.3,8.54620363,2;2;4;2;3;4;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,7,model.input_blocks.5,60,140,0.3,8.42538462,2;2;4;2;3;3;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,8,model.input_blocks.6,60,140,0.3,8.42538462,2;2;4;2;3;3;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,9,model.input_blocks.7,60,140,0.3,8.52841762,2;2;4;2;3;4;4;3;4;4;2;4;4;4;4;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,10,model.input_blocks.8,60,140,0.3,8.56879482,2;2;4;2;3;4;4;3;4;4;2;4;4;4;4;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,11,model.input_blocks.9,60,140,0.3,8.6331577,2;2;4;2;3;4;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,12,model.middle_block,60,140,0.3,8.54736368,2;2;4;2;3;4;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,13,model.output_blocks.0,60,140,0.3,9.15051709,2;2;4;2;3;4;4;3;4;4;2;4;4;4;4;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,14,model.output_blocks.1,60,140,0.3,8.58205228,2;2;4;2;3;4;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,15,model.output_blocks.10,60,140,0.3,8.78837992,2;2;4;2;3;4;4;3;4;4;2;4;4;4;4;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,16,model.output_blocks.11,61,139,0.305,9.38803433,2;2;4;2;3;4;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;1
sweep_K30_sw9_lam1.0,30,9,1.0,17,model.output_blocks.2,60,140,0.3,8.42538462,2;2;4;2;3;3;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,18,model.output_blocks.3,60,140,0.3,8.42538462,2;2;4;2;3;3;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,19,model.output_blocks.4,60,140,0.3,8.57768023,2;2;4;2;3;4;4;3;4;4;2;4;4;4;4;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,20,model.output_blocks.5,60,140,0.3,8.74214566,2;2;4;2;3;4;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,21,model.output_blocks.6,60,140,0.3,8.46596623,2;2;4;2;3;4;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,22,model.output_blocks.7,60,140,0.3,8.80588055,2;2;4;2;3;4;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,23,model.output_blocks.8,60,140,0.3,8.50388301,2;2;4;2;3;4;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K30_sw9_lam1.0,30,9,1.0,24,model.output_blocks.9,60,140,0.3,8.91562819,2;2;4;2;3;4;4;3;4;4;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,0,model.input_blocks.0,60,140,0.3,9.79554166,3;3;3;2;3;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,1,model.input_blocks.1,60,140,0.3,9.79554166,3;3;3;2;3;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,2,model.input_blocks.10,60,140,0.3,9.79554166,3;3;3;2;3;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,3,model.input_blocks.11,60,140,0.3,9.79836683,3;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,4,model.input_blocks.2,60,140,0.3,10.02782985,3;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,5,model.input_blocks.3,60,140,0.3,10.00997286,3;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,6,model.input_blocks.4,60,140,0.3,9.93814687,3;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,7,model.input_blocks.5,60,140,0.3,9.79554166,3;3;3;2;3;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,8,model.input_blocks.6,60,140,0.3,9.79554166,3;3;3;2;3;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,9,model.input_blocks.7,60,140,0.3,9.93250651,3;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,10,model.input_blocks.8,60,140,0.3,9.99799086,4;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,11,model.input_blocks.9,60,140,0.3,10.07318382,3;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,12,model.middle_block,60,140,0.3,9.96396151,4;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,13,model.output_blocks.0,60,140,0.3,10.81269352,3;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,14,model.output_blocks.1,60,140,0.3,10.00460092,4;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,15,model.output_blocks.10,60,140,0.3,10.42021044,3;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,16,model.output_blocks.11,61,139,0.305,10.91330733,3;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;1
sweep_K35_sw3_lam1.0,35,3,1.0,17,model.output_blocks.2,60,140,0.3,9.79554166,3;3;3;2;3;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,18,model.output_blocks.3,60,140,0.3,9.79554166,3;3;3;2;3;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,19,model.output_blocks.4,60,140,0.3,10.01207646,3;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,20,model.output_blocks.5,60,140,0.3,10.2122581,4;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,21,model.output_blocks.6,60,140,0.3,9.84751933,3;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,22,model.output_blocks.7,60,140,0.3,10.3028792,4;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,23,model.output_blocks.8,60,140,0.3,9.89575414,3;3;3;2;4;2;4;3;4;3;2;4;2;2;4;4;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw3_lam1.0,35,3,1.0,24,model.output_blocks.9,60,140,0.3,10.44410663,4;3;3;2;4;2;4;3;4;3;2;4;2;2;4;3;4;4;3;4;3;4;3;4;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,0,model.input_blocks.0,62,138,0.31,9.37026002,3;2;4;3;4;3;4;3;3;4;3;3;4;3;4;4;3;4;3;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,1,model.input_blocks.1,62,138,0.31,9.37026002,3;2;4;3;4;3;4;3;3;4;3;3;4;3;4;4;3;4;3;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,2,model.input_blocks.10,62,138,0.31,9.37026002,3;2;4;3;4;3;4;3;3;4;3;3;4;3;4;4;3;4;3;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,3,model.input_blocks.11,62,138,0.31,9.37296076,3;2;4;3;4;4;4;3;3;4;3;4;4;4;4;4;3;4;3;4;4;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,4,model.input_blocks.2,62,138,0.31,9.60488532,3;2;4;3;4;4;4;3;3;4;3;3;4;4;4;4;4;4;3;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,5,model.input_blocks.3,62,138,0.31,9.58776439,3;2;4;3;4;4;4;3;3;4;3;3;4;4;4;4;4;4;3;4;4;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,6,model.input_blocks.4,62,138,0.31,9.51126909,3;2;4;4;4;4;4;3;4;4;3;3;4;4;4;4;4;4;4;4;4;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,7,model.input_blocks.5,62,138,0.31,9.37026002,3;2;4;3;4;3;4;3;3;4;3;3;4;3;4;4;3;4;3;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,8,model.input_blocks.6,62,138,0.31,9.37026002,3;2;4;3;4;3;4;3;3;4;3;3;4;3;4;4;3;4;3;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,9,model.input_blocks.7,62,138,0.31,9.49870041,3;2;4;4;4;4;4;3;3;4;3;4;4;4;4;4;4;4;4;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,10,model.input_blocks.8,62,138,0.31,9.55442197,3;2;4;4;4;4;4;3;3;4;3;4;4;4;4;4;3;4;4;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,11,model.input_blocks.9,62,138,0.31,9.63115932,3;2;4;4;4;4;4;3;3;4;3;4;4;3;4;4;4;4;4;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,12,model.middle_block,62,138,0.31,9.52335721,3;2;4;4;4;3;4;3;3;4;3;4;4;4;4;4;4;4;3;4;4;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,13,model.output_blocks.0,62,138,0.31,10.31636084,3;2;4;4;4;4;4;3;4;4;3;3;4;4;4;4;4;4;3;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,14,model.output_blocks.1,62,138,0.31,9.56748636,3;2;4;4;4;4;4;3;4;4;3;3;4;4;4;4;4;4;4;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,15,model.output_blocks.10,62,138,0.31,9.89760177,3;2;4;4;4;4;4;3;3;4;3;3;4;4;4;4;4;4;4;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,16,model.output_blocks.11,63,137,0.315,10.43299676,3;2;4;3;4;4;4;3;4;4;3;3;4;4;4;4;3;4;4;4;3;4;2;2;2;1
sweep_K35_sw5_lam1.0,35,5,1.0,17,model.output_blocks.2,62,138,0.31,9.37026002,3;2;4;3;4;3;4;3;3;4;3;3;4;3;4;4;3;4;3;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,18,model.output_blocks.3,62,138,0.31,9.37026002,3;2;4;3;4;3;4;3;3;4;3;3;4;3;4;4;3;4;3;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,19,model.output_blocks.4,62,138,0.31,9.56593445,3;2;4;4;4;4;4;3;4;4;3;3;4;4;4;4;4;4;3;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,20,model.output_blocks.5,62,138,0.31,9.74370077,3;2;4;4;4;4;4;3;3;4;3;3;4;4;4;4;4;4;3;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,21,model.output_blocks.6,62,138,0.31,9.41704291,3;2;4;4;4;4;4;3;3;4;3;4;4;4;4;4;4;4;3;4;4;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,22,model.output_blocks.7,62,138,0.31,9.81813445,3;2;4;4;4;4;4;3;3;4;3;4;4;4;4;4;4;4;3;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,23,model.output_blocks.8,62,138,0.31,9.46891601,3;2;4;4;4;3;4;3;3;4;3;3;4;4;4;4;4;4;4;4;3;4;2;2;2;2
sweep_K35_sw5_lam1.0,35,5,1.0,24,model.output_blocks.9,62,138,0.31,9.9481161,3;2;4;3;4;4;4;3;3;4;3;3;4;3;4;4;4;4;4;4;3;4;2;2;2;2
sweep_K35_sw9_lam1.0,35,9,1.0,0,model.input_blocks.0,60,140,0.3,9.46001142,2;2;2;2;2;3;3;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,1,model.input_blocks.1,60,140,0.3,9.46001142,2;2;2;2;2;3;3;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,2,model.input_blocks.10,60,140,0.3,9.46001142,2;2;2;2;2;3;3;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,3,model.input_blocks.11,60,140,0.3,9.46228783,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,4,model.input_blocks.2,60,140,0.3,9.67555597,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,5,model.input_blocks.3,60,140,0.3,9.65498628,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,6,model.input_blocks.4,60,140,0.3,9.5803816,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,7,model.input_blocks.5,60,140,0.3,9.46001142,2;2;2;2;2;3;3;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,8,model.input_blocks.6,60,140,0.3,9.46001142,2;2;2;2;2;3;3;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,9,model.input_blocks.7,60,140,0.3,9.57830349,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;4;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,10,model.input_blocks.8,60,140,0.3,9.6249599,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;4;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,11,model.input_blocks.9,60,140,0.3,9.69556027,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,12,model.middle_block,60,140,0.3,9.59546422,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,13,model.output_blocks.0,60,140,0.3,10.26507522,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;4;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,14,model.output_blocks.1,60,140,0.3,9.62815448,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,15,model.output_blocks.10,60,140,0.3,9.82796972,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;4;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,16,model.output_blocks.11,61,139,0.305,10.39504777,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;2
sweep_K35_sw9_lam1.0,35,9,1.0,17,model.output_blocks.2,60,140,0.3,9.46001142,2;2;2;2;2;3;3;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,18,model.output_blocks.3,60,140,0.3,9.46001142,2;2;2;2;2;3;3;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,19,model.output_blocks.4,60,140,0.3,9.63735775,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;4;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,20,model.output_blocks.5,60,140,0.3,9.84206035,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,21,model.output_blocks.6,60,140,0.3,9.50679483,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,22,model.output_blocks.7,60,140,0.3,9.88888066,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,23,model.output_blocks.8,60,140,0.3,9.55426126,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
sweep_K35_sw9_lam1.0,35,9,1.0,24,model.output_blocks.9,60,140,0.3,9.98103185,2;2;2;2;2;3;4;4;4;3;4;4;3;2;4;4;4;3;4;4;2;2;2;2;3
